grouptax;sortnophyl;id;sname;authorship;rank;uninomen;accepted;related_to_accepted;basionym;fk_aphia_basionym;protonym;remarks;parent_id;fk_telangio_taxon;phylum;authonym;year;sortnospe;nothonym;prefavatar;fk_ref_morphonym;comnames;comnames_languages;fk_ref_comnames;taxonp;taxongp;fk_eunis_morphonym;fk_aphia_morphonym;fk_aphia_ergonym;fk_aphia_parent;checked_by;checked_date;validated_by;validated_date;workfield;status_synonymy;status_onym;status_chresonym;Fossil
Harpacticoida;105575;88513;Pseudotachidius peruanus;Becker, 1974;Species;peruanus;1;88513;1;359146;1;;88510;88510;Harpacticoida;Becker;1974;98311;0;1;;;;;Pseudotachidius;Pseudotachidiidae;;359146;359146;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;105580;88514;Pseudotachidius similis;Scott T., 1902;Species;similis;1;88514;1;116610;1;;88510;88510;Harpacticoida;Scott T.;1902;98312;0;1;;;;;Pseudotachidius;Pseudotachidiidae;;116610;116610;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;105585;88515;Pseudotachidius vikingus;Drzycimski, 1968;Species;vikingus;1;88515;1;116611;1;;88510;88510;Harpacticoida;Drzycimski;1968;98313;0;1;;;;;Pseudotachidius;Pseudotachidiidae;;116611;116611;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106605;88517;Rhynchothalestris agigensis;Chappuis & Serban, 1953;Species;agigensis;1;88517;1;355319;1;;88516;88516;Harpacticoida;Chappuis & Serban;1953;98476;0;1;;;;;Rhynchothalestris;Thalestridae;;355319;355319;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106620;88518;Rhynchothalestris tenuis;Chislenko, 1971;Species;tenuis;1;88518;1;355324;1;;88516;88516;Harpacticoida;Chislenko;1971;98479;0;1;;;;;Rhynchothalestris;Thalestridae;;355324;355324;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106610;88519;Rhynchothalestris helgolandica;(Claus, 1863);Species;helgolandica;1;88519;0;;0;;88516;88516;Harpacticoida;Claus;1863;98477;0;1;;;;;Rhynchothalestris;Thalestridae;;116612;116612;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106615;88520;Rhynchothalestris rufocincta;(Brady, 1880);Species;rufocincta;1;88520;0;;0;;88516;88516;Harpacticoida;Brady;1880;98478;0;1;;;;;Rhynchothalestris;Thalestridae;;346096;115511;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106205;88522;Dactylopusioides macrolabris;(Claus, 1866);Species;macrolabris;1;88522;0;;0;;88521;88521;Harpacticoida;Claus;1866;98407;0;1;;;;;Dactylopusioides;Thalestridae;;116563;116563;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104920;88525;Parastenhelia spinosa;(Fischer, 1860);Species;spinosa;1;88525;0;;0;;88524;88524;Harpacticoida;Fischer;1860;98204;0;1;;;;;Parastenhelia;Parastenheliidae;;116446;116896;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104910;88526;Parastenhelia hornelli;Thompson I.C. & Scott A., 1903;Species;hornelli;1;88526;1;116443;1;;88524;88524;Harpacticoida;Thompson I.C. & Scott A.;1903;98202;0;1;;;;;Parastenhelia;Parastenheliidae;;116443;116443;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104895;88528;Amphiascella nana;(Sars G.O., 1906);Species;nana;1;88528;0;;0;;88527;88527;Harpacticoida;Sars G.O.;1906;98200;0;1;;;;;Amphiascella;Parastenheliidae;;365436;115902;;NB;19/4/2016 00:00:00;;;;;;;0
Brachiopoda;56480;156774;Crania anomala;(Müller O.F., 1776);Species;anomala;0;2000014;0;;0;;156773;156773;Brachiopoda;Müller O.F.;1776;58400;0;1;;;;;Crania;Craniidae;;147807;235385;147805;NB;28/5/2015 00:00:00;VG;1/6/2015 00:00:00;;;;;0
Brachiopoda;56120;156795;Gryphus vitreus;(Born, 1778);Species;vitreus;1;156795;0;;0;;156794;156794;Brachiopoda;Born;1778;59100;0;1;;;;;Gryphus;Terebratulidae;;104068;104068;104050;NB;28/5/2015 00:00:00;VG;1/6/2015 00:00:00;;;;;0
Brachiopoda;56170;156806;Terebratulina retusa;(Linnaeus, 1758);Species;retusa;1;156806;0;;0;;156801;156801;Brachiopoda;Linnaeus;1758;58300;0;1;;;;;Terebratulina;Cancellothyrididae;;104055;104055;104040;NB;28/5/2015 00:00:00;VG;1/6/2015 00:00:00;;;;;0
Brachiopoda;56290;156812;Argyrotheca cistellula;(Wood, 1841);Species;cistellula;1;156812;0;;0;;156811;156811;Brachiopoda;Wood;1841;58500;0;1;;;;;Argyrotheca;Megathyrididae;;104063;104063;104047;NB;28/5/2015 00:00:00;VG;1/6/2015 00:00:00;;;;;0
Brachiopoda;56370;156817;Platidia anomioides;(Scacchi & Philippi, 1844);Species;anomioides;1;156817;0;;0;in Philippi.;156816;156816;Brachiopoda;Scacchi & Philippi;1844;58900;0;1;;;;;Platidia;Platidiidae;;104066;104066;104049;NB;28/5/2015 00:00:00;VG;1/6/2015 00:00:00;;;;;0
Chaetognatha;14400;158659;Spadella cephaloptera;(Busch, 1851);Species;cephaloptera;1;158659;0;;0;;158658;158658;Chaetognatha;Busch;1851;13030;0;1;;;;;Spadella;Spadellidae;;105468;105468;105413;NB;20/2/2015 00:00:00;GK;20/4/2015 00:00:00;;;;;0
Chaetognatha;14200;158691;Eukrohnia hamata;(Möbius, 1875);Species;hamata;1;158691;0;;0;;158690;158690;Chaetognatha;Möbius;1875;11700;0;1;;;;;Eukrohnia;Eukrohniidae;;105416;105416;105399;NB;20/2/2015 00:00:00;GK;20/4/2015 00:00:00;;;;;0
Chaetognatha;11150;158728;Sagitta bipunctata;Quoy & Gaimard, 1827;Species;bipunctata;1;158728;1;105448;1;;158727;158727;Chaetognatha;Quoy & Gaimard;1827;12800;0;1;;;;;Sagitta;Sagittidae;;105448;105448;105410;NB;20/2/2015 00:00:00;GK;20/4/2015 00:00:00;;;;;0
Chaetognatha;11360;158770;Flaccisagitta hexaptera;(d'Orbigny, 1836);Species;hexaptera;1;158770;0;;0;;158769;158769;Chaetognatha;d'Orbigny;1836;12200;0;1;;;;;Flaccisagitta;Sagittidae;;105435;105435;105406;NB;20/2/2015 00:00:00;GK;20/4/2015 00:00:00;;;;;0
Chaetognatha;11330;158773;Flaccisagitta enflata;(Grassi, 1881);Species;enflata;1;158773;0;;0;;158769;158769;Chaetognatha;Grassi;1881;12100;0;1;;;;;Flaccisagitta;Sagittidae;;105434;105434;105406;NB;20/2/2015 00:00:00;GK;20/4/2015 00:00:00;;;;;0
Chaetognatha;11450;158776;Mesosagitta minima;(Grassi, 1881);Species;minima;1;158776;0;;0;Also misspelling in GrB <Mesosagattia decipiens nid:1029234>.;158775;158775;Chaetognatha;Grassi;1881;12400;0;1;;;;;Mesosagitta;Sagittidae;;105437;105437;105407;NB;20/2/2015 00:00:00;GK;20/4/2015 00:00:00;;;;;0
Chaetognatha;11530;158788;Parasagitta friderici;(Ritter-Záhony, 1911);Species;friderici;1;158788;0;;0;Misspelled in GrB <Sagitta fredrici>.;158783;158783;Chaetognatha;Ritter-Záhony;1911;12500;0;1;;;;;Parasagitta;Sagittidae;;105441;105441;105408;NB;20/2/2015 00:00:00;GK;20/4/2015 00:00:00;;;;;0
Chaetognatha;11560;158795;Parasagitta setosa;(Müller J., 1847);Species;setosa;1;158795;0;;0;;158783;158783;Chaetognatha;Müller J.;1847;12600;0;1;;;;;Parasagitta;Sagittidae;;105443;105443;105408;NB;20/2/2015 00:00:00;GK;20/4/2015 00:00:00;;;;;0
Chaetognatha;11650;158800;Pseudosagitta lyra;(Krohn, 1853);Species;lyra;1;158800;0;;0;;158799;158799;Chaetognatha;Krohn;1853;12700;0;1;;;;;Pseudosagitta;Sagittidae;;105444;105444;105409;NB;20/2/2015 00:00:00;GK;20/4/2015 00:00:00;;;;;0
Chaetognatha;11750;158809;Serratosagitta serratodentata;(Krohn, 1853);Species;serratodentata;1;158809;0;;0;;158808;158808;Chaetognatha;Krohn;1853;12850;0;1;;;;;Serratosagitta;Sagittidae;;105464;105464;105411;NB;20/2/2015 00:00:00;GK;20/4/2015 00:00:00;;;;;0
Chaetognatha;13230;158841;Pterosagitta draco;(Krohn, 1853);Species;draco;1;158841;0;;0;;158840;158840;Chaetognatha;Krohn;1853;13230;0;1;;;;;Pterosagitta;Pterosagittidae;;105430;105430;105403;GK;20/4/2015 00:00:00;GK;20/4/2015 00:00:00;;;;;0
Chaetognatha;13200;158849;Krohnitta subtilis;(Grassi, 1881);Species;subtilis;1;158849;0;;0;;158848;158848;Chaetognatha;Grassi;1881;12000;0;1;;;;;Krohnitta;Krohnittidae;;105429;105429;105402;NB;20/2/2015 00:00:00;GK;20/4/2015 00:00:00;;;;;0
Cetacea;95100;180417;Steno bredanensis;(Cuvier in Lesson, 1828);Species;bredanensis;1;180417;0;;0;;180416;180416;Chordata;G. Cuvier in Lesson;1828;96700;0;1;;;;;Steno;Delphinidae;;137110;137110;137025;NB;22/2/2015 00:00:00;;;;;;;0
Cetacea;95300;180426;Tursiops truncatus;(Montagu, 1821);Species;truncatus;1;180426;0;;0;;180425;180425;Chordata;Montagu;1821;96000;0;1;;;;;Tursiops;Delphinidae;;137111;137111;137026;NB;22/2/2015 00:00:00;;;;;;;0
Cetacea;94900;180434;Stenella coeruleoalba;(Meyen, 1833);Species;coeruleoalba;1;180434;0;;0;;180428;180428;Chordata;Meyen;1833;95800;0;1;;;;;Stenella;Delphinidae;;137107;137107;137024;NB;22/2/2015 00:00:00;;;;;;;0
Cetacea;94300;180438;Delphinus delphis;Linnaeus, 1758;Species;delphis;1;180438;1;137094;1;;180437;180437;Chordata;Linnaeus;1758;95500;0;1;;;;;Delphinus;Delphinidae;;137094;137094;137015;NB;22/2/2015 00:00:00;;;;;;;0
Cetacea;94500;180457;Grampus griseus;(Cuvier, 1812);Species;griseus;1;180457;0;;0;;180456;180456;Chordata;G. Cuvier;1812;95600;0;1;;;;;Grampus;Delphinidae;;137098;137098;137018;NB;22/2/2015 00:00:00;;;;;;;0
Cetacea;94700;180463;Pseudorca crassidens;(Owen, 1846);Species;crassidens;1;180463;0;;0;;180462;180462;Chordata;Owen;1846;95700;0;1;;;;;Pseudorca;Delphinidae;;137104;137104;137023;NB;22/2/2015 00:00:00;;;;;;;0
Cetacea;95600;180473;Phocoena phocoena;(Linnaeus, 1758);Species;phocoena;1;180473;0;;0;;180472;180472;Chordata;Linnaeus;1758;96100;0;1;;;;;Phocoena;Phocoenidae;;137117;137117;137031;NB;22/2/2015 00:00:00;;;;;;;0
Cetacea;95910;180489;Physeter catodon;Linnaeus, 1758;Species;catodon;0;180489;1;137118;1;;180487;180487;Chordata;Linnaeus;1758;96200;0;1;;;;;Physeter;Physeteridae;;137118;137118;137032;NB;22/2/2015 00:00:00;;;;;;;0
Cetacea;96150;180498;Ziphius cavirostris;Cuvier, 1823;Species;cavirostris;1;180498;1;137127;1;;180497;180497;Chordata;Cuvier;1823;96400;0;1;;;;;Ziphius;Ziphiidae;;137127;137127;137035;NB;22/2/2015 00:00:00;;;;;;;0
Cetacea;93600;180524;Balaenoptera acutorostrata;Lacepède, 1804;Species;acutorostrata;1;180524;1;137087;1;;180523;180523;Chordata;Lacepèdee;1804;95200;0;1;;;;;Balaenoptera;Balaenopteridae;;137087;137087;137013;NB;22/2/2015 00:00:00;;;;;;;0
Cetacea;93700;180527;Balaenoptera physalus;(Linnaeus, 1758);Species;physalus;1;180527;0;;0;;180523;180523;Chordata;Linnaeus;1758;95300;0;1;;;;;Balaenoptera;Balaenopteridae;;137091;137091;137013;NB;22/2/2015 00:00:00;;;;;;;0
Cetacea;93900;180530;Megaptera novaeangliae;(Borowski, 1781);Species;novaeangliae;1;180530;0;;0;;180529;180529;Chordata;Borowski;1781;95400;0;1;;;;;Megaptera;Balaenopteridae;;137092;137092;137014;NB;22/2/2015 00:00:00;;;;;;;0
Harpacticoida;97285;199912;Canthocamptus glacialis;Lilljeborg, 1902;Species;glacialis;1;199912;1;349851;1;;88343;88343;Harpacticoida;Lilljeborg;1902;96967;0;1;;;;;Canthocamptus;Canthocamptidae;;349851;719841;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97310;199913;Canthocamptus microstaphylinus;Wolf, 1905;Species;microstaphylinus;1;199913;1;357707;1;;88343;88343;Harpacticoida;Wolf;1905;96972;0;1;;;;;Canthocamptus;Canthocamptidae;;357707;719839;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97290;199914;Canthocamptus iaponicus;Brehm, 1927;Species;iaponicus;1;199914;1;361502;1;;88343;88343;Harpacticoida;Brehm;1927;96968;0;1;;;;;Canthocamptus;Canthocamptidae;;361502;719846;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97280;199915;Canthocamptus baikalensis;Borutsky, 1930;Species;baikalensis;1;199915;1;349821;1;;88343;88343;Harpacticoida;Borutsky;1930;96966;0;1;;;;;Canthocamptus;Canthocamptidae;;349821;719847;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97325;199918;Canthocamptus tentaculatus;Daday, 1917;Species;tentaculatus;1;199918;1;720437;1;;88343;88343;Harpacticoida;Daday;1917;96975;0;1;;;;;Canthocamptus;Canthocamptidae;;720437;720435;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97295;199919;Canthocamptus insoletus;Chappuis, 1928;Species;insoletus;1;199919;1;357698;1;;88343;88343;Harpacticoida;Chappuis;1928;96969;0;1;;;;;Canthocamptus;Canthocamptidae;;357698;361306;;NB;19/4/2016 00:00:00;;;;;;;0
Brachiopoda;56300;201847;Argyrotheca cuneata;(Risso, 1826);Species;cuneata;1;201847;0;;0;;156811;156811;Brachiopoda;Risso;1826;58700;0;1;;;;;Argyrotheca;Megathyrididae;;104064;104064;104047;NB;28/5/2015 00:00:00;VG;1/6/2015 00:00:00;;;;;0
Brachiopoda;56330;201851;Argyrotheca cordata;(Risso, 1826);Species;cordata;0;2000012;0;;0;;156811;2000015;Brachiopoda;Risso;1826;58600;0;1;;;;;Argyrotheca;Megathyrididae;;183497;380200;104047;NB;28/5/2015 00:00:00;VG;1/6/2015 00:00:00;;;;;0
Brachiopoda;56270;201855;Megathiris detruncata;(Gmelin, 1791);Species;detruncata;1;201855;0;;0;;201854;201854;Brachiopoda;Gmelin;1791;58800;0;1;;;;;Megathiris;Megathyrididae;;104065;104065;104048;NB;28/5/2015 00:00:00;VG;1/6/2015 00:00:00;;;;;0
Brachiopoda;56380;201858;Platidia davidsoni;(Eudes-Deslongchamp, 1885);Species;davidsoni;0;156817;0;;0;Suggested as a synonym of Platidia anomioides in Emig (2012:21). Révision des espèces de brachiopodes décrites par A. RISSO. Carnets de Géologie [Notebooks on Geology] - Article 2012/02 (CG2012_A02): 15-30.;156816;156817;Brachiopoda;Eudes-Deslongchamps;1885;59000;0;1;;;;;Platidia;Platidiidae;;104067;104066;104049;NB;28/5/2015 00:00:00;VG;1/6/2015 00:00:00;;;;;0
Harpacticoida;105715;205982;Tegastes clausi;Sars G.O., 1904;Species;clausi;1;205982;1;116506;1;;86115;86115;Harpacticoida;Sars G.O.;1904;98328;0;1;;;;;Tegastes;Tegastidae;;116506;116506;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;105720;205983;Tegastes falcatus;(Norman, 1869);Species;falcatus;1;205983;0;;0;;86115;86115;Harpacticoida;Norman;1869;98329;0;1;;;;;Tegastes;Tegastidae;;116509;116509;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;105725;205984;Tegastes flavidus;Sars G.O., 1904;Species;flavidus;1;205984;1;116510;1;;86115;86115;Harpacticoida;Sars G.O.;1904;98330;0;1;;;;;Tegastes;Tegastidae;;116510;116510;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;105735;205985;Tegastes grandimanus;Sars G.O., 1904;Species;grandimanus;1;205985;1;116511;1;;86115;86115;Harpacticoida;Sars G.O.;1904;98332;0;1;;;;;Tegastes;Tegastidae;;116511;116511;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;105740;205986;Tegastes longimanus;(Claus, 1863);Species;longimanus;1;205986;0;;0;;86115;86115;Harpacticoida;Claus;1863;98333;0;1;;;;;Tegastes;Tegastidae;;116513;116513;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;105745;205987;Tegastes nanus;Sars G.O., 1904;Species;nanus;1;205987;1;116514;1;;86115;86115;Harpacticoida;Sars G.O.;1904;98334;0;1;;;;;Tegastes;Tegastidae;;116514;116514;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;105750;205988;Tegastes satyrus;(Claus, 1860);Species;satyrus;1;205988;0;;0;;86115;86115;Harpacticoida;Claus;1860;98335;0;1;;;;;Tegastes;Tegastidae;;116518;116518;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;105700;205989;Parategastes sphaericus;(Claus, 1863);Species;sphaericus;1;205989;0;;0;;86118;86118;Harpacticoida;Claus;1863;98326;0;1;;;;;Parategastes;Tegastidae;;116501;116501;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;105185;205990;Porcellidium fimbriatum;Claus, 1863;Species;fimbriatum;1;205990;1;116467;1;;86121;86121;Harpacticoida;Claus;1863;98245;0;1;;;;;Porcellidium;Porcellidiidae;;116467;746006;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;105190;205991;Porcellidium lecanoides;Claus, 1889;Species;lecanoides;1;205991;1;116468;1;;86121;86121;Harpacticoida;Claus;1889;98246;0;1;;;;;Porcellidium;Porcellidiidae;;116468;116472;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;105205;205994;Porcellidium ovatum;Haller, 1879;Species;ovatum;1;205994;1;116469;1;;86121;86121;Harpacticoida;Haller;1879;98247;0;1;;;;;Porcellidium;Porcellidiidae;;116469;116471;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;105215;205995;Porcellidium tenuicauda;Claus, 1860;Species;tenuicauda;1;205995;1;116471;1;;86121;86121;Harpacticoida;Claus;1860;98249;0;1;;;;;Porcellidium;Porcellidiidae;;116471;766155;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104170;205996;Longipedia coronata;Claus, 1862;Species;coronata;1;205996;1;116368;1;;86127;86127;Harpacticoida;Claus;1862;98093;0;1;;;;;Longipedia;Longipediidae;;116368;116368;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104180;205997;Longipedia minor;Scott T. & A., 1893;Species;minor;1;205997;1;116371;1;;86127;86127;Harpacticoida;Scott T. & A.;1893;98095;0;1;;;;;Longipedia;Longipediidae;;116371;116371;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104185;205998;Longipedia scotti;Sars G.O., 1903;Species;scotti;1;205998;1;116375;1;;86127;86127;Harpacticoida;Sars G.O.;1903;98096;0;1;;;;;Longipedia;Longipediidae;;116375;116375;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101460;205999;Ectinosoma compressum;Sars G.O., 1920;Species;compressum;1;205999;1;116037;1;;86211;86211;Harpacticoida;Sars G.O.;1920;97652;0;1;;;;;Ectinosoma;Ectinosomatidae;;116037;116037;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101470;206000;Ectinosoma dentatum;Steuer, 1940;Species;dentatum;1;206000;1;116038;1;;86211;86211;Harpacticoida;Steuer;1940;97654;0;1;;;;;Ectinosoma;Ectinosomatidae;;116038;116038;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101520;206001;Ectinosoma tenuipes;Scott T. & A., 1896;Species;tenuipes;1;206001;1;116048;1;;86211;86211;Harpacticoida;Scott T. & A.;1896;97662;0;1;;;;;Ectinosoma;Ectinosomatidae;;116048;116048;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;102060;206002;Pseudobradya rhea;Bodin, 1979;Species;rhea;1;206002;1;116148;1;;86225;86225;Harpacticoida;Bodin;1979;97758;0;1;;;;;Pseudobradya;Ectinosomatidae;;116148;116148;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101560;206003;Halectinosoma abrau;(Krichagin, 1877);Species;abrau;1;206003;0;;0;;86264;86264;Harpacticoida;Krichagin;1877;97667;0;1;;;;;Halectinosoma;Ectinosomatidae;;116052;116052;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101565;206004;Halectinosoma angulifrons;(Sars G.O., 1919);Species;angulifrons;1;206004;0;;0;;86264;86264;Harpacticoida;Sars G.O.;1919;97668;0;1;;;;;Halectinosoma;Ectinosomatidae;;116054;116054;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101575;206005;Halectinosoma brevirostre;(Sars G.O., 1904);Species;brevirostre;1;206005;0;;0;;86264;86264;Harpacticoida;Sars G.O.;1904;97670;0;1;;;;;Halectinosoma;Ectinosomatidae;;116058;116058;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101580;206006;Halectinosoma brunneum;(Brady, 1905);Species;brunneum;1;206006;0;;0;;86264;86264;Harpacticoida;Brady;1905;97671;0;1;;;;;Halectinosoma;Ectinosomatidae;;116060;116060;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101590;206007;Halectinosoma cooperatum;Bodin, Bodiou & Soyer, 1971;Species;cooperatum;1;206007;1;116065;1;;86264;86264;Harpacticoida;Bodin, Bodiou & Soyer;1971;97673;0;1;;;;;Halectinosoma;Ectinosomatidae;;116065;116065;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101595;206008;Halectinosoma curticorne;(Boeck, 1873);Species;curticorne;1;206008;0;;0;;86264;86264;Harpacticoida;Boeck;1873;97674;0;1;;;;;Halectinosoma;Ectinosomatidae;;116067;116067;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101605;206009;Halectinosoma distinctum;(Sars G.O., 1920);Species;distinctum;1;206009;0;;0;;86264;86264;Harpacticoida;Sars G.O.;1920;97676;0;1;;;;;Halectinosoma;Ectinosomatidae;;116070;116070;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101610;206010;Halectinosoma elongatum;(Sars G.O., 1904);Species;elongatum;1;206010;0;;0;;86264;86264;Harpacticoida;Sars G.O.;1904;97677;0;1;;;;;Halectinosoma;Ectinosomatidae;;116071;116071;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101615;206011;Halectinosoma erythrops;(Brady, 1880);Species;erythrops;1;206011;0;;0;;86264;86264;Harpacticoida;Brady;1880;97678;0;1;;;;;Halectinosoma;Ectinosomatidae;;116072;116072;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101625;206013;Halectinosoma gothiceps;(Giesbrecht, 1881);Species;gothiceps;1;206013;0;;0;;86264;86264;Harpacticoida;Giesbrecht;1881;97680;0;1;;;;;Halectinosoma;Ectinosomatidae;;116074;116074;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101630;206014;Halectinosoma gracile;(Scott T. & A., 1896);Species;gracile;1;206014;0;;0;;86264;86264;Harpacticoida;Scott T. & A.;1896;97681;0;1;;;;;Halectinosoma;Ectinosomatidae;;116075;116075;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101635;206015;Halectinosoma herdmani;(Scott T. & A., 1896);Species;herdmani;1;206015;0;;0;;86264;86264;Harpacticoida;Scott T. & A.;1896;97682;0;1;;;;;Halectinosoma;Ectinosomatidae;;116076;116076;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101645;206016;Halectinosoma longicorne;(Scott T. & A., 1896);Species;longicorne;1;206016;0;;0;;86264;86264;Harpacticoida;Scott T. & A.;1896;97684;0;1;;;;;Halectinosoma;Ectinosomatidae;;116080;116080;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101650;206017;Halectinosoma mixtum;(Sars G.O., 1904);Species;mixtum;1;206017;0;;0;;86264;86264;Harpacticoida;Sars G.O.;1904;97685;0;1;;;;;Halectinosoma;Ectinosomatidae;;116081;116081;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101665;206018;Halectinosoma oblongum;(Kunz, 1949);Species;oblongum;1;206018;0;;0;;86264;86264;Harpacticoida;Kunz;1949;97688;0;1;;;;;Halectinosoma;Ectinosomatidae;;116084;116084;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101675;206019;Halectinosoma paraspinicauda;Bodin, 1979;Species;paraspinicauda;1;206019;1;116085;1;;86264;86264;Harpacticoida;Bodin;1979;97690;0;1;;;;;Halectinosoma;Ectinosomatidae;;116085;116085;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101680;206020;Halectinosoma propinquum;(Scott T. & A., 1896);Species;propinquum;1;206020;0;;0;;86264;86264;Harpacticoida;Scott T. & A.;1896;97691;0;1;;;;;Halectinosoma;Ectinosomatidae;;150104;724242;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101685;206021;Halectinosoma proximum;(Sars G.O., 1919);Species;proximum;1;206021;0;;0;;86264;86264;Harpacticoida;Sars G.O.;1919;97692;0;1;;;;;Halectinosoma;Ectinosomatidae;;116087;116087;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101700;206022;Halectinosoma sarsi;Boeck, 1873;Species;sarsi;1;206022;1;150105;1;;86264;86264;Harpacticoida;Boeck;1873;97695;0;1;;;;;Halectinosoma;Ectinosomatidae;;150105;150105;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101705;206023;Halectinosoma spinicauda;(Wells, 1961);Species;spinicauda;1;206023;0;;0;;86264;86264;Harpacticoida;Wells;1961;97696;0;1;;;;;Halectinosoma;Ectinosomatidae;;116093;116093;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101710;206024;Halectinosoma tenerum;(Sars G.O., 1920);Species;tenerum;1;206024;0;;0;;86264;86264;Harpacticoida;Sars G.O.;1920;97697;0;1;;;;;Halectinosoma;Ectinosomatidae;;116094;116094;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101400;206025;Bradya congenera;Sars G.O., 1920;Species;congenera;1;206025;1;349395;1;;86280;86280;Harpacticoida;Sars G.O.;1920;97641;0;1;;;;;Bradya;Ectinosomatidae;;349395;349395;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101410;206026;Bradya furcata;Sars G.O., 1920;Species;furcata;1;206026;1;349411;1;;86280;86280;Harpacticoida;Sars G.O.;1920;97643;0;1;;;;;Bradya;Ectinosomatidae;;349411;349411;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101415;206027;Bradya macrochaeta;Sars G.O., 1920;Species;macrochaeta;1;206027;1;349403;1;;86280;86280;Harpacticoida;Sars G.O.;1920;97644;0;1;;;;;Bradya;Ectinosomatidae;;349403;349403;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101425;206028;Bradya proxima;Scott T., 1912;Species;proxima;1;206028;1;349405;1;;86280;86280;Harpacticoida;Scott T.;1912;97646;0;1;;;;;Bradya;Ectinosomatidae;;349405;349405;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101430;206029;Bradya scotti;Sars G.O., 1920;Species;scotti;1;206029;1;349407;1;;86280;86280;Harpacticoida;Sars G.O.;1920;97647;0;1;;;;;Bradya;Ectinosomatidae;;349407;349407;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101435;206030;Bradya simulans;Sars G.O., 1920;Species;simulans;1;206030;1;349409;1;;86280;86280;Harpacticoida;Sars G.O.;1920;97648;0;1;;;;;Bradya;Ectinosomatidae;;349409;349409;;NB;19/4/2016 00:00:00;;;;;;;0
